Meter, Time, W, V, A, WH, Cost, WH/Mo, Cost/Mo, Wmax, Vmax, Amax, Wmin, Vmin, Amin, PF, DC, PC, HZ, VA
ttyUSB0, 2018-10-15 05:13:04.481539, 59.4, 1221, 446, 106773, 854, 129930, 10394, 596, 1221, 501, 594, 1219, 427, 100, 74, 0, 600, 594;
, 
ttyUSB0, 2018-10-15 05:13:05.483982, 59.5, 1214, 1738, 106773, 854, 129930, 10394, 595, 1221, 2109, 594, 1211, 441, 100, 74, 0, 600, 595;
, 
ttyUSB0, 2018-10-15 05:13:06.484600, 209.7, 1214, 1677, 106774, 854, 129930, 10394, 2097, 1214, 1775, 595, 1213, 1674, 100, 74, 0, 600, 2097;
, 
ttyUSB0, 2018-10-15 05:13:07.488594, 209.7, 1214, 1693, 106775, 854, 129930, 10394, 2097, 1214, 1762, 2097, 1212, 1677, 100, 74, 0, 600, 2097;
, 
ttyUSB0, 2018-10-15 05:13:08.485712, 209.8, 1213, 1736, 106775, 854, 129931, 10394, 2098, 1214, 1766, 2097, 1213, 1678, 100, 74, 0, 600, 2098;
, 
ttyUSB0, 2018-10-15 05:13:09.489066, 209.9, 1214, 1741, 106776, 854, 129931, 10394, 2099, 1214, 1796, 2098, 1213, 1679, 99, 74, 0, 600, 2103;
, 
ttyUSB0, 2018-10-15 05:13:10.491540, 209.8, 1214, 1697, 106776, 854, 129931, 10394, 2099, 1214, 1757, 2098, 1212, 1679, 100, 74, 0, 599, 2098;
, 
ttyUSB0, 2018-10-15 05:13:11.489993, 209.9, 1214, 1696, 106777, 854, 129931, 10394, 2099, 1214, 1776, 2098, 1213, 1681, 100, 74, 0, 600, 2099;
, 
ttyUSB0, 2018-10-15 05:13:12.491852, 210.3, 1214, 1748, 106777, 854, 129931, 10394, 2103, 1214, 1847, 2099, 1213, 1690, 99, 74, 0, 600, 2112;
, 
ttyUSB0, 2018-10-15 05:13:13.490184, 210.2, 1213, 1746, 106778, 854, 129931, 10394, 2103, 1214, 1765, 2102, 1212, 1685, 100, 74, 0, 600, 2102;
, 
ttyUSB0, 2018-10-15 05:13:14.491834, 210.2, 1214, 1701, 106779, 854, 129931, 10394, 2102, 1214, 1765, 2102, 1212, 1685, 100, 74, 0, 600, 2102;
, 
ttyUSB0, 2018-10-15 05:13:15.488263, 210.3, 1214, 1691, 106779, 854, 129931, 10394, 2103, 1214, 1763, 2102, 1212, 1686, 100, 74, 0, 600, 2103;
, 
ttyUSB0, 2018-10-15 05:13:16.487909, 210.4, 1213, 1752, 106780, 854, 129931, 10394, 2104, 1214, 1763, 2103, 1213, 1686, 100, 74, 0, 600, 2104;
, 
ttyUSB0, 2018-10-15 05:13:17.492313, 210.5, 1214, 1737, 106780, 854, 129931, 10394, 2105, 1214, 1799, 2104, 1212, 1689, 99, 74, 0, 600, 2108;
, 
ttyUSB0, 2018-10-15 05:13:18.493634, 210.6, 1213, 1699, 106781, 854, 129932, 10394, 2106, 1214, 1768, 2105, 1212, 1693, 100, 74, 0, 600, 2106;
, 
ttyUSB0, 2018-10-15 05:13:19.491164, 210.7, 1213, 1756, 106781, 854, 129932, 10394, 2107, 1214, 1759, 2106, 1212, 1694, 100, 74, 0, 599, 2107;
, 
ttyUSB0, 2018-10-15 05:13:20.490844, 210.7, 1214, 1715, 106782, 854, 129932, 10394, 2107, 1214, 1773, 2107, 1213, 1692, 100, 74, 0, 600, 2107;
, 
ttyUSB0, 2018-10-15 05:13:21.489969, 211.0, 1213, 1706, 106783, 854, 129932, 10394, 2110, 1214, 1797, 2107, 1213, 1693, 100, 74, 0, 599, 2110;
, 
ttyUSB0, 2018-10-15 05:13:22.493831, 211.0, 1214, 1755, 106783, 854, 129932, 10394, 2110, 1214, 1763, 2110, 1213, 1692, 100, 74, 0, 599, 2110;
, 
ttyUSB0, 2018-10-15 05:13:23.496057, 210.9, 1213, 1708, 106784, 854, 129932, 10394, 2110, 1214, 1772, 2109, 1212, 1693, 100, 74, 0, 600, 2109;
, 
ttyUSB0, 2018-10-15 05:13:24.492520, 211.0, 1213, 1734, 106784, 854, 129932, 10394, 2110, 1214, 1768, 2109, 1212, 1696, 100, 74, 0, 600, 2110;
, 
ttyUSB0, 2018-10-15 05:13:25.493154, 211.1, 1213, 1746, 106785, 854, 129932, 10394, 2111, 1214, 1762, 2110, 1213, 1697, 100, 74, 0, 600, 2111;
, 
ttyUSB0, 2018-10-15 05:13:26.491877, 211.1, 1214, 1700, 106786, 854, 129932, 10394, 2111, 1214, 1785, 2111, 1213, 1696, 100, 74, 0, 599, 2111;
, 
ttyUSB0, 2018-10-15 05:13:27.495989, 211.2, 1213, 1745, 106786, 854, 129932, 10394, 2112, 1214, 1770, 2111, 1213, 1699, 100, 74, 0, 600, 2112;
, 
ttyUSB0, 2018-10-15 05:13:28.497956, 211.3, 1213, 1767, 106787, 854, 129933, 10394, 2113, 1214, 1775, 2112, 1212, 1698, 100, 74, 0, 600, 2113;
, 
ttyUSB0, 2018-10-15 05:13:29.495019, 211.6, 1214, 1746, 106788, 854, 129933, 10394, 2116, 1214, 1807, 2113, 1212, 1704, 99, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:13:30.494049, 211.7, 1213, 1716, 106788, 854, 129933, 10394, 2117, 1214, 1797, 2116, 1213, 1697, 100, 74, 0, 600, 2117;
, 
ttyUSB0, 2018-10-15 05:13:31.493705, 211.9, 1213, 1713, 106789, 854, 129933, 10394, 2119, 1214, 1780, 2117, 1213, 1696, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:13:32.497939, 212.0, 1213, 1763, 106789, 854, 129933, 10394, 2120, 1214, 1796, 2119, 1213, 1697, 100, 74, 0, 599, 2120;
, 
ttyUSB0, 2018-10-15 05:13:33.500315, 211.9, 1213, 1742, 106790, 854, 129933, 10394, 2120, 1214, 1771, 2119, 1212, 1693, 100, 74, 0, 599, 2119;
, 
ttyUSB0, 2018-10-15 05:13:34.499645, 212.1, 1213, 1700, 106790, 854, 129933, 10394, 2121, 1214, 1812, 2119, 1212, 1699, 100, 74, 0, 600, 2121;
, 
ttyUSB0, 2018-10-15 05:13:35.496336, 212.2, 1213, 1714, 106791, 854, 129933, 10394, 2122, 1214, 1786, 2121, 1212, 1697, 100, 74, 0, 599, 2122;
, 
ttyUSB0, 2018-10-15 05:13:36.496091, 212.4, 1212, 1770, 106792, 854, 129933, 10394, 2124, 1214, 1798, 2122, 1212, 1714, 100, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:13:37.496191, 212.5, 1213, 1766, 106792, 854, 129934, 10394, 2125, 1214, 1798, 2124, 1212, 1696, 99, 74, 0, 600, 2131;
, 
ttyUSB0, 2018-10-15 05:13:38.500780, 212.6, 1213, 1772, 106793, 854, 129934, 10394, 2126, 1214, 1815, 2125, 1212, 1703, 100, 74, 0, 600, 2126;
, 
ttyUSB0, 2018-10-15 05:13:39.502158, 212.5, 1213, 1735, 106793, 854, 129934, 10394, 2126, 1214, 1802, 2125, 1212, 1697, 100, 74, 0, 600, 2125;
, 
ttyUSB0, 2018-10-15 05:13:40.499161, 212.6, 1213, 1696, 106794, 854, 129934, 10394, 2126, 1213, 1799, 2125, 1212, 1696, 100, 74, 0, 600, 2126;
, 
ttyUSB0, 2018-10-15 05:13:41.498740, 212.6, 1213, 1725, 106794, 854, 129934, 10394, 2126, 1214, 1774, 2126, 1212, 1696, 100, 74, 0, 600, 2126;
, 
ttyUSB0, 2018-10-15 05:13:42.497731, 212.6, 1213, 1775, 106795, 854, 129934, 10394, 2126, 1214, 1806, 2126, 1212, 1695, 100, 74, 0, 600, 2126;
, 
ttyUSB0, 2018-10-15 05:13:43.501584, 212.5, 1213, 1742, 106796, 854, 129934, 10394, 2126, 1214, 1775, 2125, 1212, 1693, 100, 74, 0, 600, 2125;
, 
ttyUSB0, 2018-10-15 05:13:44.504336, 212.5, 1213, 1695, 106796, 854, 129934, 10394, 2125, 1213, 1797, 2125, 1212, 1693, 100, 74, 0, 600, 2125;
, 
ttyUSB0, 2018-10-15 05:13:45.502933, 212.4, 1213, 1738, 106797, 854, 129934, 10394, 2125, 1214, 1766, 2124, 1212, 1691, 100, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:13:46.502411, 212.1, 1213, 1754, 106797, 854, 129934, 10394, 2124, 1214, 1766, 2121, 1212, 1692, 100, 74, 0, 600, 2121;
, 
ttyUSB0, 2018-10-15 05:13:47.501027, 211.9, 1213, 1707, 106798, 854, 129935, 10394, 2121, 1213, 1773, 2119, 1212, 1692, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:13:48.504888, 211.9, 1212, 1719, 106799, 854, 129935, 10394, 2119, 1213, 1765, 2119, 1212, 1693, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:13:49.504131, 211.8, 1212, 1763, 106799, 854, 129935, 10394, 2119, 1214, 1764, 2118, 1212, 1694, 100, 74, 0, 600, 2118;
, 
ttyUSB0, 2018-10-15 05:13:50.503618, 211.7, 1213, 1727, 106800, 854, 129935, 10394, 2118, 1214, 1770, 2117, 1212, 1694, 100, 74, 0, 599, 2117;
, 
ttyUSB0, 2018-10-15 05:13:51.503219, 211.7, 1213, 1702, 106800, 854, 129935, 10394, 2117, 1213, 1772, 2117, 1212, 1694, 100, 74, 0, 600, 2117;
, 
ttyUSB0, 2018-10-15 05:13:52.507712, 211.9, 1212, 1769, 106801, 854, 129935, 10394, 2119, 1213, 1798, 2117, 1212, 1702, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:13:53.508795, 211.8, 1213, 1728, 106801, 854, 129935, 10394, 2119, 1213, 1780, 2118, 1212, 1701, 100, 74, 0, 599, 2118;
, 
ttyUSB0, 2018-10-15 05:13:54.507562, 211.9, 1213, 1728, 106802, 854, 129935, 10394, 2119, 1214, 1772, 2118, 1212, 1701, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:13:55.505135, 211.9, 1212, 1767, 106803, 854, 129935, 10394, 2119, 1213, 1771, 2119, 1212, 1701, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:13:56.505252, 212.0, 1213, 1728, 106803, 854, 129935, 10394, 2120, 1213, 1794, 2119, 1212, 1702, 100, 74, 0, 600, 2120;
, 
ttyUSB0, 2018-10-15 05:13:57.503762, 212.1, 1213, 1708, 106804, 854, 129936, 10394, 2121, 1213, 1772, 2120, 1212, 1699, 100, 74, 0, 600, 2121;
, 
ttyUSB0, 2018-10-15 05:13:58.507782, 212.0, 1212, 1764, 106804, 854, 129936, 10394, 2121, 1213, 1768, 2120, 1212, 1698, 100, 74, 0, 600, 2120;
, 
ttyUSB0, 2018-10-15 05:13:59.510812, 211.9, 1213, 1724, 106805, 854, 129936, 10394, 2120, 1213, 1777, 2119, 1212, 1699, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:14:00.510663, 212.1, 1212, 1758, 106806, 854, 129936, 10394, 2121, 1213, 1810, 2119, 1212, 1701, 100, 74, 0, 600, 2121;
, 
ttyUSB0, 2018-10-15 05:14:01.508400, 212.3, 1212, 1759, 106806, 854, 129936, 10394, 2123, 1213, 1807, 2121, 1212, 1696, 99, 74, 0, 599, 2136;
, 
ttyUSB0, 2018-10-15 05:14:02.507030, 212.1, 1213, 1728, 106807, 854, 129936, 10394, 2123, 1213, 1768, 2121, 1212, 1694, 100, 74, 0, 600, 2121;
, 
ttyUSB0, 2018-10-15 05:14:03.506482, 212.0, 1212, 1711, 106807, 854, 129936, 10394, 2121, 1213, 1764, 2120, 1212, 1694, 100, 74, 0, 600, 2120;
, 
ttyUSB0, 2018-10-15 05:14:04.511163, 212.1, 1213, 1751, 106808, 854, 129936, 10394, 2121, 1213, 1790, 2120, 1212, 1693, 100, 74, 0, 599, 2121;
, 
ttyUSB0, 2018-10-15 05:14:05.512348, 211.8, 1213, 1704, 106809, 854, 129936, 10394, 2121, 1213, 1773, 2118, 1212, 1692, 100, 74, 0, 600, 2118;
, 
ttyUSB0, 2018-10-15 05:14:06.509959, 211.8, 1212, 1739, 106809, 854, 129936, 10394, 2118, 1213, 1754, 2118, 1212, 1691, 100, 74, 0, 600, 2118;
, 
ttyUSB0, 2018-10-15 05:14:07.509560, 211.6, 1213, 1751, 106810, 854, 129937, 10394, 2118, 1213, 1766, 2116, 1212, 1691, 100, 74, 0, 599, 2116;
, 
ttyUSB0, 2018-10-15 05:14:08.508068, 211.4, 1213, 1706, 106810, 854, 129937, 10394, 2116, 1213, 1770, 2114, 1212, 1689, 100, 74, 0, 600, 2114;
, 
ttyUSB0, 2018-10-15 05:14:09.512010, 211.5, 1213, 1712, 106811, 854, 129937, 10394, 2115, 1213, 1768, 2114, 1212, 1693, 100, 74, 0, 599, 2115;
, 
ttyUSB0, 2018-10-15 05:14:10.513990, 211.7, 1213, 1753, 106812, 854, 129937, 10394, 2117, 1213, 1798, 2115, 1212, 1694, 99, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:14:11.511652, 211.5, 1213, 1706, 106812, 854, 129937, 10395, 2117, 1213, 1772, 2115, 1212, 1693, 100, 74, 0, 600, 2115;
, 
ttyUSB0, 2018-10-15 05:14:12.510238, 211.5, 1212, 1723, 106813, 854, 129937, 10395, 2115, 1213, 1763, 2115, 1212, 1691, 100, 74, 0, 599, 2115;
, 
ttyUSB0, 2018-10-15 05:14:13.512723, 211.5, 1213, 1762, 106813, 854, 129937, 10395, 2115, 1213, 1766, 2115, 1212, 1696, 100, 74, 0, 600, 2115;
, 
ttyUSB0, 2018-10-15 05:14:14.516545, 211.5, 1213, 1743, 106814, 854, 129937, 10395, 2115, 1213, 1782, 2115, 1212, 1698, 100, 74, 0, 599, 2115;
, 
ttyUSB0, 2018-10-15 05:14:15.513683, 211.7, 1213, 1703, 106814, 854, 129937, 10395, 2117, 1213, 1811, 2115, 1212, 1696, 100, 74, 0, 600, 2117;
, 
ttyUSB0, 2018-10-15 05:14:16.514540, 211.7, 1212, 1764, 106815, 854, 129938, 10395, 2117, 1213, 1766, 2117, 1212, 1695, 100, 74, 0, 600, 2117;
, 
ttyUSB0, 2018-10-15 05:14:17.518380, 211.6, 1213, 1737, 106816, 854, 129938, 10395, 2117, 1213, 1780, 2116, 1212, 1697, 100, 74, 0, 599, 2116;
, 
ttyUSB0, 2018-10-15 05:14:18.518176, 211.8, 1213, 1734, 106816, 854, 129938, 10395, 2118, 1213, 1796, 2116, 1212, 1698, 100, 74, 0, 600, 2118;
, 
ttyUSB0, 2018-10-15 05:14:19.518997, 212.0, 1212, 1773, 106817, 854, 129938, 10395, 2120, 1213, 1800, 2118, 1212, 1695, 99, 74, 0, 600, 2122;
, 
ttyUSB0, 2018-10-15 05:14:20.521464, 212.1, 1213, 1781, 106817, 854, 129938, 10395, 2121, 1213, 1795, 2120, 1212, 1698, 99, 74, 0, 599, 2124;
, 
ttyUSB0, 2018-10-15 05:14:21.520413, 212.3, 1213, 1728, 106818, 854, 129938, 10395, 2123, 1213, 1800, 2121, 1211, 1702, 100, 74, 0, 600, 2123;
, 
ttyUSB0, 2018-10-15 05:14:22.521181, 212.5, 1213, 1702, 106818, 854, 129938, 10395, 2125, 1213, 1801, 2123, 1211, 1699, 100, 74, 0, 600, 2125;
, 
ttyUSB0, 2018-10-15 05:14:23.520108, 212.4, 1213, 1792, 106819, 854, 129938, 10395, 2125, 1213, 1796, 2124, 1212, 1699, 100, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:14:24.518210, 212.7, 1212, 1767, 106820, 854, 129938, 10395, 2127, 1213, 1812, 2124, 1212, 1716, 99, 74, 0, 600, 2138;
, 
ttyUSB0, 2018-10-15 05:14:25.518895, 212.7, 1213, 1709, 106820, 854, 129938, 10395, 2127, 1213, 1777, 2127, 1212, 1698, 100, 74, 0, 600, 2127;
, 
ttyUSB0, 2018-10-15 05:14:26.518365, 212.8, 1212, 1742, 106821, 854, 129939, 10395, 2128, 1213, 1799, 2127, 1212, 1697, 100, 74, 0, 600, 2128;
, 
ttyUSB0, 2018-10-15 05:14:27.517248, 212.9, 1213, 1765, 106821, 854, 129939, 10395, 2129, 1213, 1795, 2128, 1212, 1697, 100, 74, 0, 600, 2129;
, 
ttyUSB0, 2018-10-15 05:14:28.521833, 212.7, 1213, 1746, 106822, 854, 129939, 10395, 2129, 1213, 1800, 2127, 1212, 1698, 100, 74, 0, 600, 2127;
, 
ttyUSB0, 2018-10-15 05:14:29.523835, 212.9, 1213, 1707, 106823, 854, 129939, 10395, 2129, 1213, 1796, 2127, 1211, 1702, 100, 74, 0, 599, 2129;
, 
ttyUSB0, 2018-10-15 05:14:30.520596, 212.9, 1212, 1773, 106823, 854, 129939, 10395, 2129, 1213, 1773, 2129, 1212, 1698, 100, 74, 0, 600, 2129;
, 
ttyUSB0, 2018-10-15 05:14:31.520301, 212.8, 1213, 1779, 106824, 854, 129939, 10395, 2129, 1213, 1793, 2128, 1212, 1696, 100, 74, 0, 600, 2128;
, 
ttyUSB0, 2018-10-15 05:14:32.524209, 212.8, 1213, 1712, 106824, 854, 129939, 10395, 2128, 1213, 1786, 2128, 1212, 1695, 100, 74, 0, 600, 2128;
, 
ttyUSB0, 2018-10-15 05:14:33.526013, 212.9, 1212, 1752, 106825, 854, 129939, 10395, 2129, 1213, 1793, 2128, 1212, 1697, 100, 74, 0, 600, 2129;
, 
ttyUSB0, 2018-10-15 05:14:34.523879, 212.7, 1213, 1751, 106826, 854, 129939, 10395, 2129, 1213, 1785, 2127, 1212, 1694, 100, 74, 0, 600, 2127;
, 
ttyUSB0, 2018-10-15 05:14:35.522458, 212.4, 1213, 1701, 106826, 854, 129940, 10395, 2127, 1213, 1769, 2124, 1212, 1693, 100, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:14:36.522218, 212.5, 1213, 1764, 106827, 854, 129940, 10395, 2125, 1213, 1782, 2124, 1212, 1700, 100, 74, 0, 599, 2125;
, 
ttyUSB0, 2018-10-15 05:14:37.526604, 212.6, 1212, 1755, 106827, 854, 129940, 10395, 2126, 1213, 1786, 2125, 1212, 1699, 100, 74, 0, 600, 2126;
, 
ttyUSB0, 2018-10-15 05:14:38.528814, 212.4, 1213, 1710, 106828, 854, 129940, 10395, 2126, 1213, 1771, 2124, 1212, 1697, 100, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:14:39.526285, 212.4, 1213, 1736, 106829, 854, 129940, 10395, 2124, 1213, 1767, 2124, 1212, 1698, 100, 74, 0, 600, 2124;
, 
ttyUSB0, 2018-10-15 05:14:40.524887, 212.2, 1213, 1755, 106829, 854, 129940, 10395, 2124, 1213, 1774, 2122, 1212, 1697, 100, 74, 0, 600, 2122;
, 
ttyUSB0, 2018-10-15 05:14:41.528949, 212.0, 1213, 1699, 106830, 854, 129940, 10395, 2122, 1213, 1768, 2120, 1212, 1696, 100, 74, 0, 600, 2120;
, 
ttyUSB0, 2018-10-15 05:14:42.530881, 212.2, 1212, 1762, 106830, 854, 129940, 10395, 2122, 1213, 1797, 2120, 1211, 1699, 100, 74, 0, 600, 2122;
, 
ttyUSB0, 2018-10-15 05:14:43.530342, 212.0, 1212, 1752, 106831, 854, 129940, 10395, 2122, 1213, 1782, 2120, 1212, 1694, 100, 74, 0, 600, 2120;
, 
ttyUSB0, 2018-10-15 05:14:44.527983, 211.9, 1213, 1712, 106831, 854, 129940, 10395, 2120, 1213, 1774, 2119, 1212, 1694, 100, 74, 0, 599, 2119;
, 
ttyUSB0, 2018-10-15 05:14:45.527450, 211.9, 1213, 1723, 106832, 854, 129941, 10395, 2119, 1213, 1759, 2119, 1212, 1690, 100, 74, 0, 600, 2119;
, 
ttyUSB0, 2018-10-15 05:14:46.531598, 211.7, 1213, 1749, 106833, 854, 129941, 10395, 2119, 1213, 1777, 2117, 1212, 1687, 100, 74, 0, 600, 2117;
, 
ttyUSB0, 2018-10-15 05:14:47.533648, 211.5, 1213, 1707, 106833, 854, 129941, 10395, 2117, 1213, 1770, 2115, 1212, 1687, 100, 74, 0, 599, 2115;
, 
ttyUSB0, 2018-10-15 05:14:48.531290, 211.4, 1213, 1702, 106834, 854, 129941, 10395, 2115, 1213, 1761, 2114, 1212, 1687, 100, 74, 0, 600, 2114;
, 
ttyUSB0, 2018-10-15 05:14:49.530752, 211.4, 1213, 1700, 106834, 854, 129941, 10395, 2114, 1213, 1767, 2114, 1212, 1680, 100, 74, 0, 600, 2114;
, 
ttyUSB0, 2018-10-15 05:14:50.530367, 211.2, 1213, 1685, 106835, 854, 129941, 10395, 2114, 1213, 1772, 2112, 1212, 1673, 100, 74, 0, 600, 2112;
, 
ttyUSB0, 2018-10-15 05:14:51.534288, 211.0, 1213, 1760, 106836, 854, 129941, 10395, 2112, 1213, 1775, 2110, 1212, 1672, 100, 74, 0, 600, 2110;
, 
ttyUSB0, 2018-10-15 05:14:52.537074, 211.2, 1212, 1690, 106836, 854, 129941, 10395, 2112, 1213, 1810, 2110, 1212, 1661, 100, 74, 0, 600, 2112;
, 
ttyUSB0, 2018-10-15 05:14:53.536752, 210.8, 1213, 1655, 106837, 854, 129941, 10395, 2112, 1213, 1779, 2108, 1212, 1634, 100, 74, 0, 600, 2108;
, 
ttyUSB0, 2018-10-15 05:14:54.533974, 210.8, 1212, 1778, 106837, 854, 129941, 10395, 2108, 1213, 1802, 2108, 1212, 1632, 100, 74, 0, 600, 2108;
, 
ttyUSB0, 2018-10-15 05:14:55.532507, 210.2, 1213, 1704, 106838, 854, 129942, 10395, 2108, 1213, 1778, 2102, 1212, 1625, 100, 74, 0, 600, 2102;
, 
ttyUSB0, 2018-10-15 05:14:56.536557, 210.0, 1213, 1633, 106838, 854, 129942, 10395, 2102, 1213, 1761, 2100, 1212, 1621, 100, 74, 0, 600, 2100;
, 
ttyUSB0, 2018-10-15 05:14:57.538599, 209.6, 1212, 1726, 106839, 854, 129942, 10395, 2100, 1214, 1770, 2096, 1212, 1602, 100, 74, 0, 600, 2096;
, 
ttyUSB0, 2018-10-15 05:14:58.538333, 209.6, 1213, 1719, 106840, 854, 129942, 10395, 2096, 1213, 1758, 2096, 1212, 1685, 100, 74, 0, 600, 2096;
, 
ttyUSB0, 2018-10-15 05:14:59.535965, 209.5, 1212, 1713, 106840, 854, 129942, 10395, 2096, 1213, 1741, 2095, 1211, 1680, 100, 74, 0, 600, 2095;
, 
ttyUSB0, 2018-10-15 05:15:00.534176, 209.4, 1212, 1738, 106841, 854, 129942, 10395, 2095, 1212, 1772, 2094, 1211, 1676, 100, 74, 0, 600, 2094;
, 
ttyUSB0, 2018-10-15 05:15:01.538051, 209.1, 1211, 1757, 106841, 854, 129942, 10395, 2094, 1213, 1765, 2091, 1211, 1574, 100, 74, 0, 600, 2091;
, 
ttyUSB0, 2018-10-15 05:15:02.540162, 208.5, 1212, 1743, 106842, 854, 129942, 10395, 2091, 1213, 1759, 2085, 1211, 1564, 100, 74, 0, 600, 2085;
, 
ttyUSB0, 2018-10-15 05:15:03.537750, 207.9, 1212, 1726, 106842, 854, 129942, 10395, 2085, 1213, 1749, 2079, 1212, 1551, 100, 74, 0, 600, 2079;
, 
ttyUSB0, 2018-10-15 05:15:04.537349, 207.3, 1214, 1514, 106843, 854, 129942, 10395, 2079, 1214, 1729, 2073, 1212, 1514, 100, 74, 0, 600, 2073;
, 
ttyUSB0, 2018-10-15 05:15:05.536232, 185.7, 1214, 1498, 106843, 854, 129942, 10395, 2073, 1214, 1533, 1857, 1213, 1495, 100, 74, 0, 600, 1857;
, 
ttyUSB0, 2018-10-15 05:15:06.540172, 185.3, 1214, 1495, 106844, 854, 129942, 10395, 1857, 1214, 1498, 1853, 1213, 1483, 100, 74, 0, 600, 1853;
, 
ttyUSB0, 2018-10-15 05:15:07.538311, 184.8, 1214, 1343, 106844, 854, 129942, 10395, 1853, 1214, 1495, 1848, 1213, 1343, 100, 74, 0, 600, 1848;
, 
ttyUSB0, 2018-10-15 05:15:08.542299, 163.6, 1215, 1282, 106845, 854, 129942, 10395, 1848, 1215, 1357, 1636, 1214, 1271, 100, 74, 0, 599, 1636;
, 
ttyUSB0, 2018-10-15 05:15:09.542197, 162.9, 1215, 1268, 106845, 854, 129942, 10395, 1636, 1215, 1318, 1629, 1214, 1268, 100, 74, 0, 600, 1629;
, 
ttyUSB0, 2018-10-15 05:15:10.538722, 156.2, 1215, 1257, 106846, 854, 129942, 10395, 1629, 1216, 1281, 1562, 1215, 1255, 100, 74, 0, 600, 1562;
, 
ttyUSB0, 2018-10-15 05:15:11.542626, 155.8, 1216, 1189, 106846, 854, 129942, 10395, 1562, 1216, 1259, 1558, 1215, 1189, 100, 74, 0, 600, 1558;
, 
ttyUSB0, 2018-10-15 05:15:12.540997, 145.4, 1215, 1241, 106847, 854, 129942, 10395, 1558, 1216, 1250, 1454, 1215, 1166, 100, 74, 0, 600, 1454;
, 
ttyUSB0, 2018-10-15 05:15:13.545223, 145.4, 1216, 1153, 106847, 854, 129942, 10395, 1454, 1216, 1241, 1454, 1215, 1153, 100, 74, 0, 600, 1454;
, 
ttyUSB0, 2018-10-15 05:15:14.541533, 145.0, 1216, 1160, 106847, 854, 129942, 10395, 1454, 1216, 1163, 1450, 1215, 1148, 100, 74, 0, 600, 1450;
, 
ttyUSB0, 2018-10-15 05:15:15.544420, 106.9, 1219, 532, 106848, 854, 129941, 10395, 1450, 1221, 1162, 1069, 1216, 468, 93, 74, 0, 600, 1144;
, 
ttyUSB0, 2018-10-15 05:15:16.547090, 61.2, 1219, 448, 106848, 854, 129941, 10395, 1069, 1220, 599, 612, 1218, 442, 100, 74, 0, 600, 612;
, 
ttyUSB0, 2018-10-15 05:15:17.535798, 60.8, 1219, 468, 106848, 854, 129940, 10395, 612, 1219, 509, 608, 1219, 447, 100, 74, 0, 600, 608;
, 
